source_degree_centrality,target_degree_centrality,pref_attach,aai,jacard_coeff,res_all,overl_title,temp_diff,comm_author,sim
0.0020752628666297727,0.01300498063087991,1410.0,2.1080444975883474,0.09,0.15787605472684013,0.0,1.0,0.0,0.0786795242779337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.015640402584452776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0015482000892703433
0.0024903154399557276,0.001383508577753182,180.0,0.7539890525017007,0.12,0.05631439123955161,2.0,1.0,0.0,0.12357181396188155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.016186165758513504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1.0,0.020854571543088646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.008442977356218292
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12407578985044418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.11299448822629149
0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.03408359811049129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03291362067616568
0.035832872163807414,0.024903154399557276,46620.0,9.433312916680142,0.09203980099502487,0.8249221068986342,0.0,1.0,0.0,0.13407600142697856
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,0.0,0.06407080174583214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.03894660332744083
0.0008301051466519092,0.0030437188710570003,132.0,0.8201915192875284,0.12,0.08586483390607103,0.0,2.0,0.0,0.0571403183567096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013879281738309355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0732010232961039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03148134428850011
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29423077296094413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01299513709041941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011326252650479356
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19822979303617402
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.11174565143873372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00803585241986802
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1676735075641534
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.092708605558096
0.009546209186496955,0.008301051466519091,4140.0,8.541411401969444,0.3870967741935484,0.603493116824861,3.0,1.0,2.0,0.250928098724475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.08210763383863322
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.022591611080784037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.009032895601784387
0.00691754288876591,0.010791366906474819,3900.0,4.269876506287796,0.16363636363636364,0.2797083682502968,0.0,0.0,0.0,0.01281248051606807
0.007332595462091865,0.007332595462091865,2809.0,3.0546778187639974,0.1276595744680851,0.27106446332900347,1.0,1.0,0.0,0.10250892493041018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385984299422475
0.012451577199778638,0.02836192584394023,17730.0,6.938329185872353,0.12109375,0.4025668183164078,0.0,0.0,0.0,0.1390667335233136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.013776260237293687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02872846022091494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10157306372385055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.08669268020147501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01670634833821703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27223953068540097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.020528644623756725
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,0.0,0.041747764027506185
0.001383508577753182,0.004012174875484228,290.0,1.1180496679814897,0.11428571428571428,0.11989495798319327,0.0,1.0,0.0,0.11541669753570333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.00517932256687643
0.015495296070835638,0.0041505257332595455,3360.0,1.7581013508984946,0.05185185185185185,0.13895347808391284,0.0,4.0,0.0,0.15477756067744047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.21311775473704497
0.0023519645821804096,0.0016602102933038184,204.0,2.59019443713719,0.2608695652173913,0.6004329004329005,1.0,1.0,0.0,0.14271450085756407
0.002767017155506364,0.00691754288876591,1000.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.02584392109221571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10175576130648607
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.06021198955584851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10518328464181476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.007858112622960847
0.003458771444382955,0.006779192030990592,1176.0,1.9124763961316038,0.12307692307692308,0.1312543246862453,1.0,0.0,0.0,0.04963925942098782
0.0011068068622025456,0.005672385168788046,328.0,0.4204662213796664,0.0425531914893617,0.017464097568016167,0.0,0.0,0.0,0.03185577968718603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37244365642167065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.05352533753553815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.021814602884644266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370475707756368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.023983873504371853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03490802880231759
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.05527067058712384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.022661334086213947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.007449584853994564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.045122121551596915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2787081498102675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.00712900532834678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02257908747990722
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.021987417708981397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0599188332246068
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.03237024029702072
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0025974239508467045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.012831817779879875
0.0012451577199778638,0.004842280022136137,315.0,0.0,0.0,0.0,0.0,2.0,0.0,0.028549433836391754
0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.22242749354646538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.08038850377397386
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3031020444867333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.06228035277882153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.03272237661986663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.01552719833580207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.026252321186269308
0.007194244604316546,0.008716104039845046,3276.0,6.929583773977277,0.35294117647058826,0.4122269054760872,3.0,1.0,0.0,0.13082581486807604
0.003735473159933591,0.004427227448810182,864.0,3.7343385326065843,0.3111111111111111,0.35115430953335464,1.0,1.0,0.0,0.1599099283639404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0058366926530239996
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.06926323360185581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.18084362963523865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.22219302752141623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.19308901945332463
0.001383508577753182,0.0041505257332595455,300.0,2.0430259302365936,0.21212121212121213,0.2579573429346631,3.0,1.0,1.0,0.4427965588227877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11080864199727099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00920466115319003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.04655897214307231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.011860212935172258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010930398537516397
0.007470946319867182,0.0017985611510791366,702.0,0.35295612386476116,0.015151515151515152,0.058823529411764705,0.0,1.0,0.0,0.08344752328221341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.023439146398909226
0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.19085775877817746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.02314629008022894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.045963950025533544
0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.2363392926233361
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.3733725939436638
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.23291654408194992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03439369027016444
0.005257332595462091,0.005672385168788046,1558.0,1.2677770191277904,0.06756756756756757,0.11252489048187972,0.0,2.0,0.0,0.07734667691831004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.042184591443886046
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2679204479309283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.012377834837161518
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.07386207035354012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11691720535213132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.005257332595462091,0.008162700608743774,2242.0,5.386334096681911,0.3108108108108108,0.3883233528501162,0.0,0.0,0.0,0.26659185923676404
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.14388729917704435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.037176479342464666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.024786532353297662
0.0023519645821804096,0.004842280022136137,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018598161529239654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14963127991466907
0.009407858328721638,0.0029053680132816824,1428.0,1.631206673700686,0.07228915662650602,0.16944368185740058,0.0,3.0,0.0,0.15061657556003444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012046444498413914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.008557593362370825
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15474642580786574
0.0030437188710570003,0.007885998893193137,1254.0,2.9528034512303747,0.16176470588235295,0.2761667974675187,0.0,2.0,0.0,0.191660591984305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041214550049134206
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017464884594656883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0263933451364482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.007480382048246861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.04728895530488776
0.0033204205866076367,0.008992805755395683,1560.0,2.1991642440698653,0.09876543209876543,0.2331248816596057,1.0,4.0,0.0,0.015691902949993557
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.03811629110468484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024207643390628347
0.00691754288876591,0.003458771444382955,1250.0,1.6968128828622673,0.10294117647058823,0.125273528505569,0.0,0.0,0.0,0.23239895069540384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0036868232334495666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020337576092971776,0.01535694521306032,16317.0,2.739466418752579,0.044534412955465584,0.2536859183216965,2.0,3.0,1.0,0.07758288375692213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06461676055391143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.026896622822910637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.006337825664966928
0.0031820697288323183,0.003458771444382955,575.0,2.691630503380177,0.2631578947368421,0.27800127929960355,1.0,1.0,0.0,0.1720978608396075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0036208316580583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0055711328155484295
0.012728278915329273,0.004842280022136137,3220.0,1.2882928423282232,0.032520325203252036,0.1868841188602857,0.0,1.0,0.0,0.06993410399021914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.055919293001337134
0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.46168459997978073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03776153626710067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0169803838918079
0.003597122302158273,0.0024903154399557276,432.0,0.5256302596949228,0.05,0.04666666666666667,0.0,-1.0,0.0,0.049188178213875174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.03980084080887674
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1766432432474219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.04447949364672642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00969945414706491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.01703395051800052
0.005672385168788046,0.176950747094632,51160.0,6.381888229586623,0.020108275328692964,0.5212415807211818,0.0,2.0,0.0,0.13688399888327796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.04089973828025553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.025979003947458577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0211845711470281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.15049440379732856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
0.0016602102933038184,0.003458771444382955,300.0,2.2621735168711194,0.27586206896551724,0.23984234515209135,1.0,0.0,2.0,0.3367641722779703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.009889128372146389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.011191098177071123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.015050772273530388
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12233416241474192
0.0029053680132816824,0.0051189817376867735,777.0,2.822889828407702,0.23404255319148937,0.23340075099086996,1.0,0.0,0.0,0.07559263893680253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.10814063596601595
0.009407858328721638,0.0008301051466519092,335.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.011816333007382098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15332235821470303
0.0033204205866076367,0.23851687880464859,41376.0,3.3101686283932983,0.008073817762399077,0.26956988360535755,0.0,1.0,0.0,0.013701128653651563
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.11948040397676572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.15553671107456582
0.0020752628666297727,0.003735473159933591,378.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.008348210730900803
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.14632345822902532
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.046196278684490805
0.0030437188710570003,0.009407858328721638,1496.0,2.548688444027101,0.125,0.23615538949407422,0.0,2.0,0.0,0.019677046955342538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17975381695134243
0.0009684560044272274,0.013973436635307137,707.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02259990029078692
0.004012174875484228,0.01300498063087991,2726.0,1.9095800644007657,0.06956521739130435,0.12843201311408903,0.0,0.0,0.0,0.09866928216033788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.026861102026819145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03204524564081965
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044261433735502544
0.004012174875484228,0.0030437188710570003,638.0,1.8800087183692766,0.1590909090909091,0.18229843633069437,2.0,1.0,0.0,0.11139522452031839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.007364668635759311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.01154393420054664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.00677429560009016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.013422343676819177
0.008024349750968456,0.008716104039845046,3654.0,2.9602964265110265,0.11009174311926606,0.23671948558536965,0.0,3.0,0.0,0.09013969919728218
0.007885998893193137,0.008716104039845046,3591.0,6.2536890647478085,0.25,0.5421526543711042,0.0,1.0,0.0,0.06916700732094122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15459692485267554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.12399750939002688
0.0066408411732152735,0.0030437188710570003,1056.0,3.0730861672246386,0.20689655172413793,0.25809213314362267,1.0,2.0,1.0,0.06263302376567514
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.06507288818559892
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.10792108342993408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.03644389618750818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09326262854238951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.027362040425426108
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09140526488583063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.005106200882853202
0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.30453150669706336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.09388879023870407
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.09983376139342139
0.00926950747094632,0.005949086884338682,2881.0,2.13102368751324,0.1,0.13314340130797822,3.0,0.0,0.0,0.184577011921383
0.0016602102933038184,0.002767017155506364,240.0,1.3689713506614736,0.18518518518518517,0.17757594488092104,0.0,2.0,0.0,0.15824213407294843
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.26318552413268637
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09747914696916862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1272360377951661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.018016720545920146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.006047268155495801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.011778168047453831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.06291335325526981
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15718778082287047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.02660296254955168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023273658094835593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10094518101524844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.030308826673218783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.012238312227022248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
0.009822910902047592,0.004703929164360819,2414.0,1.9412673898656239,0.09375,0.1254206224876675,4.0,1.0,0.0,0.12205332115520315
0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.24818247344726566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0735069465530531
0.004288876591034864,0.005810736026563365,1302.0,1.0854349145352231,0.07352941176470588,0.0927292378486784,0.0,2.0,0.0,0.169314240991911
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.09430613702300558
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.1511577063933798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.015240517372192664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.03128025803632478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.283683341125928
0.004012174875484228,0.0051189817376867735,1073.0,2.22439001611404,0.17857142857142858,0.1674904133292915,0.0,0.0,0.0,0.15623138229978822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.013289641874044751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.04577005246406491
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0876072380111366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.020381495141642968
0.0020752628666297727,0.004288876591034864,465.0,1.0798441190029733,0.06976744186046512,0.18956043956043955,0.0,1.0,0.0,0.07405380673802398
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.053392219945175665
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0077755298116991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.036135776490944786
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.243364586494432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18599430737838657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.01207698489233647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.017349046810906182
0.0038738240177089095,0.004288876591034864,868.0,1.427769930597886,0.1568627450980392,0.04882053941825189,0.0,0.0,0.0,0.09604408486582616
0.0038738240177089095,0.0041505257332595455,840.0,0.4149461307218838,0.05454545454545454,0.0021924720165379316,0.0,-3.0,0.0,0.06321891237769148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.00742527626752597
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,0.09432255824086239
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1072885784814564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.03622392841630205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.012446293421324856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011595928809366758
0.003735473159933591,0.028085224128389593,5481.0,0.42931038269689586,0.008771929824561403,0.019066286528866716,0.0,0.0,0.0,0.080991209052246
0.007609297177642501,0.012728278915329273,4914.0,3.2860352637254038,0.10687022900763359,0.2068763176322551,0.0,2.0,0.0,0.13791869664599646
0.007055893746541228,0.01923076923076923,7089.0,8.309987835356917,0.21794871794871795,0.6849375153688886,3.0,1.0,0.0,0.0733045917616806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.009212265505750349
0.0020752628666297727,0.007332595462091865,795.0,0.7961828000751212,0.046153846153846156,0.07089454279811434,1.0,2.0,0.0,0.06108008054019676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03200736490099738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.10884445930051276
0.053265080243497506,0.010514665190924182,29184.0,7.396817081500583,0.07728337236533958,0.4237754197381919,0.0,0.0,0.0,0.17074260281858145
0.006779192030990592,0.004842280022136137,1715.0,6.181688137445131,0.3333333333333333,0.7669483193195029,2.0,1.0,0.0,0.11384984573935347
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06368200609432845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0029012514391336263
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.04329248326487734
0.00691754288876591,0.004012174875484228,1450.0,1.9927073705587217,0.12857142857142856,0.11054423168672982,3.0,1.0,0.0,0.033783070551634264
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.288104047255144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.06654818070980176
0.0005534034311012728,0.014388489208633093,416.0,0.23868315209103041,0.009345794392523364,0.015151515151515152,0.0,1.0,0.0,0.06250640870730576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008453587808390178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.26598276623293104
0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.1292567420745283
